endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060156
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060211
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060226
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060241
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060256
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060311
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060326
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060341
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060356
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060411
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060426
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060441
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060456
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060511
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060526
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060541
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060556
0,0,경기76아3940,3,-1,233000275,233000286,41,20221023-060612
0,0,경기76아3940,3,-1,233000275,233000286,41,20221023-060626
0,0,경기76아3940,3,-1,233000275,233000286,41,20221023-060641
0,0,경기76아3940,3,-1,233000275,233000288,42,20221023-060656
0,0,경기76아3940,3,-1,233000275,233000288,42,20221023-060711
0,0,경기76아3940,3,-1,233000275,233000276,43,20221023-060726
0,0,경기76아3940,3,-1,233000275,233000276,43,20221023-060741
0,0,경기76아3940,3,-1,233000275,233002538,44,20221023-060756
0,0,경기76아3940,3,-1,233000275,233002538,44,20221023-060811
0,0,경기76아3940,3,-1,233000275,233002538,44,20221023-060826
0,0,경기76아3940,3,-1,233000275,233002538,44,20221023-060841
0,0,경기76아3940,3,-1,233000275,233001841,45,20221023-060856
0,0,경기76아3940,3,-1,233000275,233001841,45,20221023-060911
0,0,경기76아3940,3,-1,233000275,233002398,46,20221023-060926
0,0,경기76아3940,3,-1,233000275,233002398,46,20221023-060941
0,0,경기76아3940,3,-1,233000275,233002398,46,20221023-060956
0,0,경기76아3940,3,-1,233000275,233002398,46,20221023-061011
0,0,경기76아3940,3,-1,233000275,233002234,47,20221023-061026
0,0,경기76아3940,3,-1,233000275,233002234,47,20221023-061041
0,0,경기76아3940,3,-1,233000275,233002234,47,20221023-061056
0,0,경기76아3538,3,-1,233000275,233003122,1,20221023-061111
0,0,경기76아3940,3,-1,233000275,233000576,48,20221023-061111
0,0,경기76아3538,3,-1,233000275,233003122,1,20221023-061126
0,0,경기76아3940,3,-1,233000275,233000576,48,20221023-061126
0,0,경기76아3538,3,-1,233000275,233003122,1,20221023-061142
0,0,경기76아3940,3,-1,233000275,233000576,48,20221023-061142
0,0,경기76아3538,3,-1,233000275,233003122,1,20221023-061156
0,0,경기76아3940,3,-1,233000275,233000576,48,20221023-061156
0,0,경기76아3538,3,-1,233000275,233003122,1,20221023-061211
0,0,경기76아3940,3,-1,233000275,233000576,48,20221023-061211
0,0,경기76아3538,3,-1,233000275,233003122,1,20221023-061226
0,0,경기76아3940,3,-1,233000275,233000576,48,20221023-061226
0,0,경기76아3538,3,-1,233000275,233003122,1,20221023-061241
0,0,경기76아3940,3,-1,233000275,233000576,48,20221023-061241
0,0,경기76아3538,3,-1,233000275,233003122,1,20221023-061256
0,0,경기76아3940,3,-1,233000275,233000945,49,20221023-061256
0,0,경기76아3538,3,-1,233000275,233003132,2,20221023-061311
0,0,경기76아3940,3,-1,233000275,233000945,49,20221023-061311
0,0,경기76아3538,3,-1,233000275,233003132,2,20221023-061326
0,0,경기76아3940,3,-1,233000275,233000945,49,20221023-061326
0,0,경기76아3538,3,-1,233000275,233003127,3,20221023-061341
0,0,경기76아3940,3,-1,233000275,233001457,50,20221023-061341
0,0,경기76아3538,3,-1,233000275,233003127,3,20221023-061356
0,0,경기76아3940,3,-1,233000275,233001457,50,20221023-061356
0,0,경기76아3538,3,-1,233000275,233003127,3,20221023-061411
0,0,경기76아3940,3,-1,233000275,233001457,50,20221023-061411
0,0,경기76아3538,3,-1,233000275,233003128,4,20221023-061426
0,0,경기76아3940,3,-1,233000275,233001457,50,20221023-061426
0,0,경기76아3538,3,-1,233000275,233003128,4,20221023-061441
