endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기70바2515,3,-1,233000377,201000488,37,20221022-051235
0,0,경기70바2515,3,-1,233000377,201000488,37,20221022-051250
0,0,경기70바2515,3,-1,233000377,201000488,37,20221022-051305
0,0,경기70바2515,3,-1,233000377,201000488,37,20221022-051320
0,0,경기70바2515,3,-1,233000377,201000488,37,20221022-051335
0,0,경기70바2515,3,-1,233000377,201000017,38,20221022-051350
0,0,경기70바2515,3,-1,233000377,201000017,38,20221022-051405
0,0,경기70바2515,3,-1,233000377,201000016,39,20221022-051420
0,0,경기70바2515,3,-1,233000377,201000016,39,20221022-051435
0,0,경기70바2515,3,-1,233000377,201000016,39,20221022-051450
0,0,경기70바2515,3,-1,233000377,201000016,39,20221022-051505
0,0,경기70바2515,3,-1,233000377,233000782,40,20221022-051520
0,0,경기70바2515,3,-1,233000377,233000782,40,20221022-051535
0,0,경기70바2515,3,-1,233000377,233000781,41,20221022-051550
0,0,경기70바2515,3,-1,233000377,233000781,41,20221022-051606
0,0,경기70바2515,3,-1,233000377,233000781,41,20221022-051620
0,0,경기70바2515,3,-1,233000377,233000781,41,20221022-051635
0,0,경기70바2515,3,-1,233000377,233000849,42,20221022-051650
0,0,경기70바2515,3,-1,233000377,233000848,43,20221022-051705
0,0,경기70바2515,3,-1,233000377,233000848,43,20221022-051720
0,0,경기70바2515,3,-1,233000377,233000848,43,20221022-051735
0,0,경기70바2515,3,-1,233000377,233000848,43,20221022-051750
0,0,경기70바2515,3,-1,233000377,233000847,44,20221022-051805
0,0,경기70바2515,3,-1,233000377,233000847,44,20221022-051820
0,0,경기70바2515,3,-1,233000377,233000847,44,20221022-051835
0,0,경기70바2515,3,-1,233000377,233002174,45,20221022-051850
0,0,경기70바2515,3,-1,233000377,233002174,45,20221022-051905
0,0,경기70바2515,3,-1,233000377,233002174,45,20221022-051921
0,0,경기70바2515,3,-1,233000377,233000055,46,20221022-051935
0,0,경기70바2515,3,-1,233000377,233000846,47,20221022-051950
0,0,경기70바2515,3,-1,233000377,233000845,48,20221022-052006
0,0,경기70바2515,3,-1,233000377,233000845,48,20221022-052020
0,0,경기70바2515,3,-1,233000377,233002150,49,20221022-052035
0,0,경기70바2515,3,-1,233000377,233002150,49,20221022-052050
0,0,경기70바2515,3,-1,233000377,233002150,49,20221022-052105
0,0,경기70바2515,3,-1,233000377,233000844,50,20221022-052120
0,0,경기70바2515,3,-1,233000377,233000844,50,20221022-052135
0,0,경기70바2515,3,-1,233000377,233000844,50,20221022-052150
0,0,경기70바2515,3,-1,233000377,233000844,50,20221022-052205
