endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142800
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142815
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142830
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142845
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142900
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142914
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142929
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142944
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142959
0,0,경기76아4717,1,-1,233000348,233001524,57,20221022-143016
0,0,경기76아4717,1,-1,233000348,233001524,57,20221022-143031
0,0,경기76아4717,1,-1,233000348,233001524,57,20221022-143046
0,0,경기76아4717,1,-1,233000348,233001524,57,20221022-143101
0,0,경기76아4717,1,-1,233000348,233001524,57,20221022-143116
0,0,경기76아4717,1,-1,233000348,233001524,57,20221022-143131
0,0,경기76아4717,1,-1,233000348,233001525,58,20221022-143146
0,0,경기76아4717,1,-1,233000348,233002180,59,20221022-143201
0,0,경기76아4717,1,-1,233000348,233002180,59,20221022-143216
0,0,경기76아4717,1,-1,233000348,233002180,59,20221022-143231
0,0,경기76아4717,1,-1,233000348,233002180,59,20221022-143246
0,0,경기76아4717,1,-1,233000348,233002180,59,20221022-143301
0,0,경기76아4717,1,-1,233000348,233002180,59,20221022-143315
0,0,경기76아4717,1,-1,233000348,233002180,59,20221022-143330
0,0,경기76아4717,1,-1,233000348,233001526,60,20221022-143345
0,0,경기76아4717,1,-1,233000348,233001526,60,20221022-143400
0,0,경기76아4717,1,-1,233000348,233001527,61,20221022-143415
0,0,경기76아4717,1,-1,233000348,233001527,61,20221022-143430
0,0,경기76아4717,1,-1,233000348,233001528,62,20221022-143445
0,0,경기76아4717,1,-1,233000348,233001354,63,20221022-143500
0,0,경기76아4717,1,-1,233000348,233001354,63,20221022-143515
0,0,경기76아4717,1,-1,233000348,233001354,63,20221022-143530
0,0,경기76아4717,1,-1,233000348,233001354,63,20221022-143545
0,0,경기76아4717,1,-1,233000348,233001354,63,20221022-143600
0,0,경기76아4717,1,-1,233000348,233001354,63,20221022-143615
0,0,경기76아4717,1,-1,233000348,233001354,63,20221022-143630
0,0,경기76아4717,1,-1,233000348,233001355,64,20221022-143645
0,0,경기76아4717,1,-1,233000348,233001355,64,20221022-143700
0,0,경기76아4717,1,-1,233000348,233001355,64,20221022-143714
0,0,경기76아4717,1,-1,233000348,233001355,64,20221022-143729
0,0,경기76아4717,1,-1,233000348,233001355,64,20221022-143744
0,0,경기76아4717,1,-1,233000348,233001356,65,20221022-143759
0,0,경기76아4717,1,-1,233000348,233001356,65,20221022-143816
0,0,경기76아4717,1,-1,233000348,233001356,65,20221022-143831
0,0,경기76아4717,1,-1,233000348,233001356,65,20221022-143846
0,0,경기76아4717,1,-1,233000348,233001356,65,20221022-143901
0,0,경기76아4717,1,-1,233000348,233001356,65,20221022-143916
0,0,경기76아4717,1,-1,233000348,233001356,65,20221022-143931
0,0,경기76아4717,1,-1,233000348,233001514,66,20221022-143947
0,0,경기76아4717,1,-1,233000348,233001514,66,20221022-144001
0,0,경기76아4717,1,-1,233000348,233001514,66,20221022-144016
0,0,경기76아4717,1,-1,233000348,233001514,66,20221022-144031
0,0,경기76아4717,1,-1,233000348,233001514,66,20221022-144046
0,0,경기76아4717,1,-1,233000348,233001514,66,20221022-144101
0,0,경기76아4717,1,-1,233000348,233000437,67,20221022-144115
0,0,경기76아4717,1,-1,233000348,233000437,67,20221022-144130
0,0,경기76아4717,1,-1,233000348,233000437,67,20221022-144145
0,0,경기76아4717,1,-1,233000348,233000437,67,20221022-144200
0,0,경기76아4717,1,-1,233000348,233000436,68,20221022-144215
0,0,경기76아4717,1,-1,233000348,233000436,68,20221022-144230
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144245
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144300
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144315
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144330
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144345
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144400
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144414
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144429
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144444
0,0,경기76아4717,1,-1,233000348,233000435,69,20221022-144459
0,0,경기76아4717,1,-1,233000348,233002841,70,20221022-144516
0,0,경기76아4717,1,-1,233000348,233002841,70,20221022-144531
0,0,경기76아4717,1,-1,233000348,233002841,70,20221022-144546
0,0,경기76아4717,1,-1,233000348,233002841,70,20221022-144601
0,0,경기76아4717,1,-1,233000348,233002843,71,20221022-144616
0,0,경기76아4717,1,-1,233000348,233002843,71,20221022-144631
0,0,경기76아4717,1,-1,233000348,233002843,71,20221022-144646
0,0,경기76아4717,1,-1,233000348,233002843,71,20221022-144701
0,0,경기76아4717,1,-1,233000348,233002843,71,20221022-144716
0,0,경기76아4717,1,-1,233000348,233002843,71,20221022-144731
0,0,경기76아4717,1,-1,233000348,233002221,72,20221022-144746
0,0,경기76아4717,1,-1,233000348,233002221,72,20221022-144801
0,0,경기76아4717,1,-1,233000348,233002221,72,20221022-144815
0,0,경기76아4717,1,-1,233000348,233002837,73,20221022-144830
0,0,경기76아4717,1,-1,233000348,233002837,73,20221022-144846
0,0,경기76아4717,1,-1,233000348,233002837,73,20221022-144900
0,0,경기76아4717,1,-1,233000348,233002224,74,20221022-144915
0,0,경기76아4717,1,-1,233000348,233002224,74,20221022-144930
0,0,경기76아4717,1,-1,233000348,233002224,74,20221022-144945
0,0,경기76아4717,1,-1,233000348,233002225,75,20221022-145000
0,0,경기76아4717,1,-1,233000348,233002225,75,20221022-145015
0,0,경기76아4717,1,-1,233000348,233002225,75,20221022-145030
0,0,경기76아4717,1,-1,233000348,233002225,75,20221022-145045
0,0,경기76아4717,1,-1,233000348,233002225,75,20221022-145100
0,0,경기76아4717,1,-1,233000348,233002295,76,20221022-145115
0,0,경기76아4717,1,-1,233000348,233002295,76,20221022-145130
0,0,경기76아4717,1,-1,233000348,233001041,77,20221022-145145
0,0,경기76아4717,1,-1,233000348,233001041,77,20221022-145200
0,0,경기76아4717,1,-1,233000348,233002131,78,20221022-145214
0,0,경기76아4717,1,-1,233000348,233002131,78,20221022-145229
0,0,경기76아4717,1,-1,233000348,233000148,79,20221022-145244
0,0,경기76아4717,1,-1,233000348,233000148,79,20221022-145259
0,0,경기76아4717,1,-1,233000348,233000148,79,20221022-145316
0,0,경기76아4717,1,-1,233000348,233000191,80,20221022-145331
0,0,경기76아4717,1,-1,233000348,233000191,80,20221022-145346
0,0,경기76아4717,1,-1,233000348,233000190,81,20221022-145401
0,0,경기76아4717,1,-1,233000348,233000190,81,20221022-145416
0,0,경기76아4717,1,-1,233000348,233000190,81,20221022-145431
0,0,경기76아4717,1,-1,233000348,233000190,81,20221022-145446
0,0,경기76아4717,1,-1,233000348,233000189,82,20221022-145501
0,0,경기76아4717,1,-1,233000348,233000189,82,20221022-145515
0,0,경기76아4717,1,-1,233000348,233000189,82,20221022-145530
0,0,경기76아4717,1,-1,233000348,233000189,82,20221022-145545
0,0,경기76아4717,1,-1,233000348,233000189,82,20221022-145601
0,0,경기76아4717,1,-1,233000348,233000189,82,20221022-145616
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145630
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145645
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145700
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145715
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145730
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145745
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145800
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145815
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145830
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145845
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145900
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145914
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145929
0,0,경기76아4717,1,-1,233000348,233001001,83,20221022-145944
0,0,경기76아4717,1,-1,233000348,233002536,84,20221022-145959
0,0,경기76아4717,1,-1,233000348,233002536,84,20221022-150016
0,0,경기76아4717,1,-1,233000348,233002536,84,20221022-150031
0,0,경기76아4717,1,-1,233000348,233000856,85,20221022-150047
0,0,경기76아4717,1,-1,233000348,233000856,85,20221022-150101
0,0,경기76아4717,1,-1,233000348,233000856,85,20221022-150116
0,0,경기76아4717,1,-1,233000348,233000597,2,20221022-154131
